,Unnamed: 0,Prd Date,Case Number,road,intersection,number injured,fatal indicator,local codes,Day of Week,Time,"Contributing Factor Primary
278,280,04/23/2022,S8S113FCLT2B,STATE HIGHWAY 96,,0,N,S22-05161,SATURDAY,05:42,61.0,77.0,5558,42.4057937,-76.5454257
279,281,04/24/2022,S8S115FCRB8M,NORTH TRIPHAMMER ROAD,WATERWAGON RD,1,N,S22-05231,Sunday,15:51,7.0,4.0,5556,42.5157642,-76.4996928
280,282,04/25/2022,S8S112FCVFGD,WARREN ROAD,,0,N,S22-05276,Monday,15:08,4.0,9.0,5523,42.4885848,-76.4675805
281,283,04/27/2022,S8S119FD1KT4,CODDINGTON ROAD,,0,N,S22-05357,WEDNESDAY,05:57,61.0,77.0,5550,42.3641481,-76.4149224
282,284,04/30/2022,S8S108FDD32J,STATE HIGHWAY 96,,0,N,S22-05542,Saturday,12:21,18.0,77.0,5558,42.4057937,-76.5454257
283,285,05/01/2022,S8S115FDJ5JB,ELMIRA ROAD,,0,N,S22-05604,SUNDAY,19:06,61.0,77.0,5557,42.362536,-76.5957859
284,286,05/02/2022,S8S115FDMJKB,STATE HIGHWAY 227,,0,N,S22-05653,MONDAY,20:14,61.0,77.0,5558,42.5188688,-76.6873564
285,287,05/02/2022,S8S116FDKCJN,348 CODDINGTON ROAD,,0,N,S22-05625,Monday,03:54,77.0,77.0,5555,42.4195627,-76.48425519999999
286,288,05/03/2022,S8S119FDNT77,NELSON ROAD,,0,N,S22-05668,TUESDAY,06:18,61.0,77.0,5551,42.3862049,-76.4679369
287,289,05/03/2022,S8S119FDPR08,PARKING LOT,,0,N,S22-05680,Tuesday,13:15,99.0,77.0,5523,42.4575747,-76.5488232
288,290,05/03/2022,S8S115FDQW2X,MECKLENBURG ROAD,,0,N,S22-05693,TUESDAY,21:19,27.0,2.0,5555,42.4516637,-76.608651
289,291,05/03/2022,S8S115FDPHWL,AUBURN ROAD,,1,N,S22-05675,TUESDAY,10:59,4.0,99.0,5556,42.5823945,-76.4930027
290,292,05/04/2022,S8S119FDTJCG,DRIVEWAY,,0,N,S22-05721,Wednesday,17:35,99.0,77.0,5555,42.4575747,-76.5488232
291,293,05/04/2022,S8S112FDV5D7,HILLCREST ROAD,STORMY VIEW DRIVE,0,N,S22-05733,WEDNESDAY,22:06,61.0,77.0,5556,42.5132809,-76.4879899
292,294,05/05/2022,S8S113FDWLD5,BROOKTONDALE ROAD,SLATERVILLE ROAD,0,N,S22-05748,Thursday,08:48,9.0,77.0,5550,42.3947362,-76.3769443
293,295,05/05/2022,S8S113FDW3FW,VANKIRK ROAD,,0,N,S22-05744,THURSDAY,04:56,61.0,77.0,5557,42.3157631,-76.6008443
294,296,05/05/2022,S8S109FDZC2D,3120 NORTH TRIPHAMMER ROAD,,0,N,S22-05780,Thursday,21:57,18.0,77.0,5556,42.539133,-76.493141
295,297,05/05/2022,S8S113FDX1ZJ,GROTON ROAD,BROOKLYN ROAD,0,N,S22-05758,Thursday,12:14,7.0,77.0,5521,42.5188668,-76.3503806
296,298,05/06/2022,S8S109FF2S0J,SNYDER HILL ROAD,,0,N,S22-05826,FRIDAY,23:26,5.0,77.0,5552,42.417022,-76.4160545
297,299,05/07/2022,S8S106FF44CR,40 CATHERWOOD (TARGET),,0,,S22-05840,Saturday,,,,5523,42.4851799,-76.49089049999999
298,300,05/08/2022,S8S113FF7SC8,NORTH TRIPHAMMER ROAD,TRIPHAMMER TERRACE,0,N,S22-05892,Sunday,13:15,7.0,77.0,5556,42.5214069,-76.4855092
299,301,05/08/2022,S8S109FF88B7,40 CATHERWOOD ROAD,,0,N,S22-05896,Sunday,16:53,18.0,99.0,5523,42.4835813,-76.49137080000001
300,302,05/09/2022,S8S112FFC8DD,68 PINCKNEY ROAD,,0,N,S22-05950,MONDAY,15:10,15.0,77.0,5552,42.4752173,-76.40616159999999
301,303,05/09/2022,S8S119FF9ZZV,TAUGHANNOCK BOULEVARD,,0,N,S22-05919,MONDAY,06:00,61.0,77.0,5558,42.5385068,-76.5911337
302,304,05/10/2022,S8S120FFFC0W,WEST DANBY ROAD,,0,N,S22-05973,TUESDAY,06:50,67.0,77.0,5557,42.3406625,-76.5354786
303,305,05/11/2022,S8S105FFKVZM,MECKLENBURG ROAD,SHEFFIELD RD,0,N,S22-06054,Wednesday,17:00,7.0,77.0,5553,42.4512586,-76.5714424
304,306,05/11/2022,S8S109FFKV83,STATE HIGHWAY 13,,1,N,S22-06051,WEDNESDAY,15:50,8.0,10.0,5552,42.4290176,-76.5078603
305,307,05/11/2022,S80K91FFK5SX,MAIN STREET,,1,N,S22-06038,Wednesday,11:23,64.0,77.0,5552,42.4962636,-76.3709838
306,308,05/12/2022,S8S108FFNKX4,ELMIRA ROAD,,3,N,S22-06093,Thursday,13:11,7.0,4.0,5557,42.362536,-76.5957859
307,309,05/13/2022,S80K91FFSC51,ELMIRA ROAD,,0,N,S22-06151,Friday,17:26,18.0,77.0,5557,42.362536,-76.5957859
308,310,05/14/2022,S8DEP3FFTQ2D,GULF HILL ROAD,SWEETLAND RD & GULF HILL RD,0,N,S22-06168,SATURDAY,01:31,2.0,27.0,5552,42.53911189999999,-76.28145959999999
309,311,05/14/2022,S8S112FFVZRR,PARKING LOT,,0,N,S22-06182,Saturday,13:01,9.0,77.0,5523,42.4575747,-76.5488232
310,312,05/15/2022,S8S119FFXVFX,WEST KING ROAD,,0,N,S22-06214,SUNDAY,01:53,19.0,99.0,5555,42.3959538,-76.5216888
311,313,05/15/2022,S8S107FFZRQG,N. TRIPHAMMER ON RAMP,TRIPHAMMER RD,0,N,S22-06225,Sunday,10:08,4.0,9.0,5523,42.4619382,-76.4830975
312,314,05/16/2022,S8S108FG3JMW,NORTH TRIPHAMMER ROAD,RAMP,0,N,S22-06280,Monday,14:31,18.0,77.0,5523,42.4575747,-76.5488232
313,315,05/17/2022,S8S120FG5R1Q,ELMIRA ROAD,,0,N,S22-06315,TUESDAY,06:40,61.0,77.0,5557,42.362536,-76.5957859
314,316,05/17/2022,S109FG75JP,13 NORTH & NORTH TRIPHAMMER RO,,0,N,S22-06342,Tuesday,17:32,20.0,77.0,5523,42.5054774,-76.490818
315,317,05/18/2022,S8S112FG99C1,PERUVILLE ROAD,SCOFIELD,3,N,S22-06371,Wednesday,09:25,7.0,17.0,5556,42.5428157,-76.4539295
316,318,05/19/2022,S8S115FGFL5N,AUBURN ROAD,WOODSEDGE DRIVE,1,N,S22-06438,Thursday,17:51,9.0,4.0,5556,42.5349619,-76.4991632
317,319,05/19/2022,S8S111FGDD6Q,AUBURN ROAD,NEWMAN ROAD,0,N,S22-06412,Thursday,08:45,13.0,77.0,5556,42.5972929,-76.4842004
318,320,05/20/2022,S8S119FGJBZ9,NORTH TRIPHAMMER ROAD,,0,N,S22-06477,FRIDAY,14:40,61.0,77.0,5523,42.5054774,-76.490818
319,321,05/20/2022,S8S118FGK874,TRUMANSBURG ROAD,,0,N,S22-06492,FRIDAY,21:33,61.0,77.0,5558,42.4914674,-76.5883927
320,322,05/20/2022,S8S119FGGNDV,ELMIRA ROAD,,0,N,S22-06455,FRIDAY,02:06,61.0,77.0,5557,42.362536,-76.5957859
321,323,05/20/2022,S8S112FGK8JJ,DANBY ROAD,,0,N,S22-06489,FRIDAY,20:43,61.0,77.0,5551,42.3587467,-76.4833869
322,324,05/22/2022,S8S119FGPJ22,TAUGHANNOCK BOULEVARD,,0,N,S22-06549,SUNDAY,05:26,61.0,77.0,5558,42.5385068,-76.5911337
323,325,05/23/2022,S8S120FGTBFN,ELMIRA ROAD,WEST DANBY ROAD,0,N,S22-06583,MONDAY,09:50,61.0,77.0,5555,42.3406625,-76.5354786
324,326,05/23/2022,S8S120FGSZ41,SANDBANK ROAD,,0,N,S22-06576,MONDAY,06:50,61.0,77.0,5551,42.4057382,-76.5280003
325,327,05/24/2022,S8S119FGZMTC,EAST SHORE DRIVE,,0,N,S22-06640,TUESDAY,18:27,61.0,77.0,5556,42.4977529,-76.5098078
326,328,05/24/2022,S8S120FGXV0H,LOWER ROBERT TREMAN PARK ROAD,,0,N,S22-06627,Tuesday,12:15,77.0,77.0,5555,42.4023872,-76.54786969999999
327,329,05/25/2022,S8S119FH1HGF,DANBY ROAD,,0,N,S22-06673,WEDNESDAY,08:15,61.0,77.0,5555,42.3587467,-76.4833869
328,330,05/25/2022,S80K91FH2T09,GRAHAM ROAD,,0,N,S22-06694,Wednesday,17:38,3.0,77.0,5556,42.4856205,-76.4812785
329,331,05/25/2022,S8S114FH28SC,JUDD FALLS ROAD,MCINTYRE PLACE,0,N,S22-06684,Wednesday,13:41,7.0,69.0,5555,42.4505665,-76.4720697
330,332,05/25/2022,S8S118FH2HLQ,DANBY ROAD,,0,N,S22-06886,WEDNESDAY,15:20,8.0,27.0,5551,42.3587467,-76.4833869
331,333,05/26/2022,S80K91FH5Q47,PERUVILLE ROAD,SCOFIELD ROAD,0,N,S22-06751,Thursday,15:43,7.0,77.0,5552,42.5428157,-76.4539295
332,334,05/26/2022,S80K91FH5WL7,BURNS ROAD,SLATERVILLE ROAD,0,N,S22-06753,Thursday,17:05,9.0,77.0,5555,42.3947362,-76.3769443
333,335,05/27/2022,S8SLTDFHFXFN,EAST MILLER ROAD,,1,N,S22-06800,FRIDAY,16:45,2.0,19.0,5551,42.36958,-76.450988
334,336,05/27/2022,S109FH7P2Q,WEST DANBY ROAD,,0,N,S22-06774,FRIDAY,05:53,61.0,77.0,5551,42.3406625,-76.5354786
335,337,05/28/2022,S8DEP3FHBM5R,BOSTWICK ROAD,,0,N,S22-06830,SATURDAY,02:41,2.0,19.0,5553,42.4227499,-76.5793917
336,338,05/28/2022,S8S115FHF533,HONNESS LANE,,0,N,S22-06854,SATURDAY,23:06,4.0,77.0,5555,42.429567,-76.467524
337,339,05/29/2022,S8S107FHH02R,DRYDEN ROAD,,0,N,S22-06876,SUNDAY,13:18,61.0,77.0,5552,42.4704369,-76.4034517
338,340,05/31/2022,S8S120FHNMHH,ELMIRA ROAD,,0,N,S22-06948,Tuesday,07:40,18.0,77.0,5557,42.362536,-76.5957859
339,341,06/01/2022,S8S113FKD5P1,TRUMANSBURG ROAD,IRADELL ROAD,1,N,S22-07013,WEDNESDAY,11:59,99.0,77.0,5558,42.4805387,-76.6268373
340,342,06/01/2022,S8S113FHS676,ELLIS HOLLOW CREEK ROAD,,0,N,S22-07006,Wednesday,09:57,13.0,13.0,5552,42.4385637,-76.4055302
341,343,06/01/2022,S8S113FHS1WS,MCLEAN CORTLAND ROAD,,0,N,S22-07003,WEDNESDAY,08:49,61.0,77.0,5554,42.5928027,-76.3099663
342,344,06/01/2022,S8S108FHRVCS,TRUMANSBURG ROAD,DUBOIS ROAD,1,N,S22-07000,Wednesday,07:59,7.0,77.0,5555,42.4965258,-76.556314
343,345,06/01/2022,S8S113FHSBML,RIDGE ROAD,,0,N,S22-07011,WEDNESDAY,10:59,4.0,77.0,5556,42.5735549,-76.5781092
344,346,06/01/2022,S80K91FHSWBQ,NORTH STREET,,0,N,S22-07021,Wednesday,15:44,4.0,9.0,5552,42.4967648,-76.298019
345,347,06/02/2022,S80K91FHXWPV,LOCKE ROAD,,0,N,S22-07082,THURSDAY,21:24,61.0,77.0,5554,42.6152332,-76.4717375
346,348,06/02/2022,S8S113FHW0P7,MAIN STREET,,0,N,S22-07044,THURSDAY,06:52,61.0,77.0,5552,42.4962636,-76.3709838
347,349,06/03/2022,S80K91FJ1TM0,HORVATH DR,NORTH TRIPHAMMER ROAD,0,N,S22-07121,FRIDAY,19:09,18.0,77.0,5556,42.5054774,-76.490818
348,350,06/03/2022,S109FJ2341,TAUGHANNOCK PARK RD & FALLS RD,,0,N,S22-07128,FRIDAY,21:13,4.0,77.0,5558,42.53386889999999,-76.61806
349,351,06/05/2022,S109FJ7TJ9,MECKLENBURG ROAD,SHEFFIELD ROAD,0,N,S22-07206,Sunday,16:17,7.0,77.0,5553,42.4512586,-76.5714424
350,352,06/05/2022,S8S113FJ6J9Z,TAUGHANNOCK BOULEVARD,,0,N,S22-07190,SUNDAY,06:29,61.0,77.0,5558,42.5385068,-76.5911337
351,353,06/06/2022,S8S115FJ9NC7,WEST DANBY ROAD,,0,N,S22-07233,MONDAY,06:30,61.0,77.0,5557,42.3406625,-76.5354786
352,354,06/08/2022,S80K91FJKHF1,STATE HIGHWAY 13,,1,N,S22-07370,Wednesday,17:01,7.0,20.0,5552,42.4290176,-76.5078603
353,355,06/08/2022,S8S113FJJK2R,STATE HIGHWAY 13,STATE ROUTE 366,0,N,S22-07350,Wednesday,10:04,7.0,77.0,5552,42.4687236,-76.4091972
354,356,06/09/2022,S8S114FJNZGM,WEST GROTON ROAD,,1,N,S22-07432,THURSDAY,19:15,61.0,77.0,5554,42.6048766,-76.4205335
355,357,06/09/2022,S8S118FJNNNP,JACKSONVILLE ROAD,,0,N,S22-07424,THURSDAY,16:38,4.0,77.0,5558,42.5082206,-76.614744
356,358,06/10/2022,S8S112FJQM13,STATE HIGHWAY 13,,0,N,S22-07451,Friday,07:38,20.0,20.0,5556,42.4290176,-76.5078603
357,359,06/10/2022,S8S116FJQJNL,UNNAMED STREET,,0,N,S22-07450,Friday,06:35,18.0,77.0,5556,42.4575747,-76.5488232
358,360,06/10/2022,S8S112FJRWFV,MORRIS ROAD,,0,N,S22-07477,Friday,16:58,3.0,77.0,5552,42.5436417,-76.3298813
359,361,06/10/2022,S8S112FJR9D1,2309 N TRIPHAMMER RD #16A,,0,N,S22-07470,Friday,12:40,18.0,77.0,5523,42.4832015,-76.4822585
360,362,06/11/2022,S80K91FJW94T,WHITE CHURCH ROAD,CAROLINE DEPOT ROAD,1,N,S22-07533,Saturday,18:22,7.0,77.0,5550,42.3697377,-76.4053929
361,363,06/11/2022,S109FJWGXQ,WEST DANBY ROAD,,0,N,S22-07538,SATURDAY,19:40,61.0,77.0,5557,42.3406625,-76.5354786
362,364,06/11/2022,S8S116FJV63M,AUBURN ROAD,,0,N,S22-07521,Saturday,10:14,13.0,77.0,5556,42.5823945,-76.4930027
363,365,06/12/2022,S8S115FK059D,STATE HIGHWAY 96,JACKSONVILLE ROAD,0,N,S22-07566,Sunday,16:06,17.0,77.0,5558,42.5082206,-76.614744
364,366,06/12/2022,S8S119FK0HKG,PERU ROAD,,0,N,S22-07569,SUNDAY,18:53,61.0,77.0,5554,42.5665431,-76.3647589
365,367,06/13/2022,S8S114FK425Q,STATE HIGHWAY 13,WARREN ROAD,1,N,S22-07620,Monday,21:05,7.0,4.0,5523,42.4885848,-76.4675805
366,368,06/13/2022,S8S113FK4FHZ,STATE HIGHWAY 227,,0,N,S22-07623,MONDAY,23:59,61.0,77.0,5558,42.5188688,-76.6873564
367,369,06/13/2022,S8S119FK1DQQ,NORTH ROAD,,0,N,S22-07578,MONDAY,01:41,61.0,77.0,5552,42.5207121,-76.2992028
368,370,06/14/2022,S8S114FK53J1,RIDGE ROAD,,0,N,S22-07630,TUESDAY,05:11,61.0,77.0,5556,42.5735549,-76.5781092
369,371,06/14/2022,S8S113FK5NR3,NORTH TRIPHAMMER ROAD,HORVATH DRIVE,0,N,S22-07633,TUESDAY,07:26,61.0,77.0,5556,42.5235246,-76.4878493
370,372,06/14/2022,S8S111FK5S7D,STATE HIGHWAY 13,,1,N,S22-07639,TUESDAY,10:22,4.0,77.0,5523,42.4290176,-76.5078603
371,373,06/15/2022,S8S107FK8CZC,AUBURN ROAD,,0,N,S22-07670,WEDNESDAY,05:39,61.0,77.0,5556,42.5823945,-76.4930027
372,374,06/15/2022,S8S115FKB54S,DRYDEN ROAD,,0,N,S22-07701,WEDNESDAY,19:15,61.0,77.0,5552,42.4704369,-76.4034517
373,375,06/15/2022,S8S115FK991R,NORTH TRIPHAMMER ROAD,STATE HIGHWAY 13,0,N,S22-07687,WEDNESDAY,12:29,4.0,9.0,5556,42.4290176,-76.5078603
374,376,06/15/2022,S8S108FK8NWB,TAUGHANNOCK BOULEVARD,GLENWOOD HEIGHTS RD,0,N,S22-07672,WEDNESDAY,07:56,9.0,77.0,5555,42.49199,-76.5464473
375,377,06/16/2022,S8S113FKCVLP,DANBY ROAD,EAST KING ROAD,0,N,S22-07713,THURSDAY,07:43,9.0,77.0,5555,42.4035579,-76.4837199
376,378,06/17/2022,S8S113FKG0H5,MIDDAUGH ROAD,BEAVER CREEK ROAD,1,N,S22-07742,FRIDAY,23:25,47.0,19.0,5550,42.3773947,-76.4068866
377,379,06/17/2022,S8S113FKH3V4,MAIN STREET,JOHNSON ROAD,0,N,S22-07747,FRIDAY,08:00,7.0,69.0,5521,42.501753,-76.347363
378,380,06/17/2022,S8S115FKJTSB,ITHACA BEER DRIVE,,0,N,S22-07769,FRIDAY,21:03,3.0,99.0,5555,42.415768,-76.5328173
379,381,06/18/2022,S8S115FKNCK1,PERUVILLE ROAD,,0,N,S22-07806,SATURDAY,23:39,61.0,77.0,5556,42.5473782,-76.3951711
380,382,06/19/2022,S8S119FKZN0P,NORTH TRIPHAMMER ROAD,,0,N,S22-07827,SUNDAY,16:07,99.0,99.0,5523,42.5054774,-76.490818
381,383,06/20/2022,S8S111FKSQQG,PERU SOUTH LANSING ROAD,,0,N,S22-07849,MONDAY,08:14,9.0,77.0,5520,-9.189967,-75.015152
382,384,06/20/2022,S8S109FKV0FZ,ELMIRA ROAD,SANBANK ROAD,0,N,S22-07871,MONDAY,17:59,9.0,77.0,5555,42.4057382,-76.5280003
383,385,06/20/2022,S8S120FKT1NF,ELMIRA ROAD,SAND BANK ROAD,0,N,S22-07852,MONDAY,10:45,18.0,77.0,5555,42.4057382,-76.5280003
384,386,06/21/2022,S8S115FKXW88,DOUGLAS ROAD,,0,N,S22-07912,TUESDAY,14:50,61.0,77.0,5557,42.389187,-76.613562
385,387,06/21/2022,S8S107FKWJ1J,COBB STREET,,0,N,S22-07889,TUESDAY,05:07,61.0,77.0,5554,42.581327,-76.4441454
386,388,06/21/2022,S8S108FKWT6Z,CAYUGA RIDGE PARKING LOT,,0,N,S22-07892,TUESDAY,07:04,18.0,77.0,5555,42.4575747,-76.5488232
387,389,06/21/2022,S8S115FKZFVM,SHAFFER ROAD,,0,N,S22-07924,TUESDAY,19:25,2.0,99.0,5557,42.319418,-76.564601
388,390,06/22/2022,S8S107FL10W2,757 WARREN RD,,1,N,S22-07943,WEDNESDAY,06:11,69.0,77.0,5523,42.4900659,-76.46561729999999
389,391,06/22/2022,S8S115FL2FN1,WEST DANBY ROAD,,0,N,S22-07976,WEDNESDAY,17:51,18.0,77.0,5551,42.3406625,-76.5354786
390,392,06/23/2022,S8S113FL4LXN,PERU SOUTH LANSING ROAD,,0,N,S22-08000,THURSDAY,10:17,13.0,77.0,5554,-9.189967,-75.015152
391,393,06/23/2022,S8S108FL50KG,DRIVEWAY,,0,N,S22-08006,THURSDAY,13:30,,,5552,42.4575747,-76.5488232
392,394,06/24/2022,S8S114FL8GJD,NORTH TRIPHAMMER ROAD,,0,N,S22-08050,FRIDAY,15:11,3.0,99.0,5523,42.5054774,-76.490818
393,395,06/24/2022,S8DEP3FL9C3G,WEST DANBY ROAD,,3,N,S22-08069,FRIDAY,19:30,2.0,19.0,5557,42.3406625,-76.5354786
394,396,06/24/2022,S8S115FL8KDC,SANDBANK ROAD,,0,N,S22-08053,FRIDAY,15:46,61.0,77.0,5555,42.4057382,-76.5280003
395,397,06/24/2022,S8S121FL955R,TAUGHANNOCK BOULEVARD,,0,N,S22-07080,FRIDAY,20:32,61.0,77.0,5558,42.5385068,-76.5911337
396,398,06/24/2022,S8S109FL9JQ8,RIDGE ROAD,LANSING STATION ROAD,0,N,S22-08076,FRIDAY,22:47,61.0,77.0,5556,42.5784389,-76.59934
397,399,06/25/2022,S81203FLBC0R,BRADSHAW ROAD,,0,N,S22-08085,SATURDAY,05:30,61.0,77.0,5552,42.5030278,-76.2710356
398,400,06/25/2022,S8DEP2FQNRFX,ELMIRA ROAD,,1,N,S22-08083,SATURDAY,02:48,12.0,77.0,5555,42.362536,-76.5957859
399,401,06/26/2022,S8S109FLHGM0,BLACK OAK ROAD,,0,N,S22-08141,SUNDAY,19:29,60.0,4.0,5553,42.420347,-76.668843
400,402,06/27/2022,S8S109FLLV24,PERUVILLE ROAD,,0,N,S22-08182,MONDAY,21:10,61.0,77.0,5554,42.5473782,-76.3951711
401,403,06/28/2022,S8S116FLQCZL,AUBURN ROAD,,1,N,S22-08236,TUESDAY,23:04,2.0,19.0,5556,42.5823945,-76.4930027
402,404,06/29/2022,S8S113FLRS7G,CREST LANE,,0,N,S22-08259,WEDNESDAY,10:15,3.0,77.0,5555,42.4535964,-76.4673953
403,405,06/29/2022,S8S112FLSHQM,MOUNT PLEASANT ROAD,BAKER HILL ROAD,1,N,S22-08271,WEDNESDAY,15:39,7.0,77.0,5552,42.4583534,-76.4029068
404,406,06/29/2022,S8S111FLS0MC,WEST DANBY ROAD,DECKER ROAD,3,N,S22-08263,WEDNESDAY,11:50,7.0,77.0,5557,42.3906432,-76.5543136
405,407,06/29/2022,S8S112FLRP8B,NORTH TRIPHAMMER ROAD,,0,N,S22-08257,WEDNESDAY,09:49,4.0,77.0,5523,42.5054774,-76.490818
406,408,06/29/2022,S8S113FLRVLV,NORTH TRIPHAMMER ROAD,,0,N,S22-08261,WEDNESDAY,10:35,61.0,77.0,5556,42.5054774,-76.490818
407,409,06/29/2022,S8DEP1FP6F60,MOUNT PLEASANT ROAD,BAKER HILL ROAD,1,N,S22-08271,WEDNESDAY,15:39,7.0,77.0,5552,42.4583534,-76.4029068
408,410,07/01/2022,S8S112FM1RVH,2300 NORTH TRIPHAMMER ROAD,,0,N,S22-08376,FRIDAY,22:10,2.0,7.0,5556,42.4815338,-76.48748549999999
409,411,07/01/2022,S8S109FM1Z3H,SCHOOL STREET,,0,N,S22-08378,FRIDAY,22:59,22.0,17.0,5521,42.5541282,-76.2872778
410,412,07/02/2022,S81203FM4SCQ,CORTLAND ROAD,,0,N,S22-08423,SATURDAY,20:53,61.0,77.0,5554,42.5928027,-76.3099663
411,413,07/02/2022,S8S111FM3H2K,RIDGE ROAD,BRICKYARD,1,N,S22-08404,SATURDAY,10:54,7.0,77.0,5556,42.547457,-76.5307557
412,414,07/03/2022,S8S108FM738R,PARKING LOT,,0,N,S22-08448,SUNDAY,14:19,4.0,77.0,5523,42.4575747,-76.5488232
413,415,07/03/2022,S8DEP3FM8KQ1,W DRYDEN RD,ASBURY RD,0,N,S22-08469,SUNDAY,23:22,2.0,18.0,5552,42.5248383,-76.4704781
414,416,07/04/2022,S8S114FMBQJ5,TAUGHANNOCK BOULEVARD,,0,N,S22-08490,MONDAY,17:28,4.0,9.0,5558,42.5385068,-76.5911337
415,417,07/04/2022,S8S102FMCBF0,DRYDEN ROAD,,0,N,S22-08497,MONDAY,21:57,61.0,77.0,5552,42.4704369,-76.4034517
